rul_hours,deg_score,total_life_h,temp_mean,temp_std,temp_trend,temp_cur,vib_z_mean,vib_z_std,vib_z_rms_w,vib_z_kurt,vib_z_crest,vib_z_cur,vib_x_mean,vib_x_std,vib_x_rms_w,vib_x_kurt,vib_y_mean,vib_y_std,vib_y_rms_w,vib_y_kurt,vib_xy_ratio,vib_xz_ratio,current_mean,current_std,vib_total,health_score,acc_p2p,acc_z2p,acc_crest,acc_rms,spec_peak_freq,spec_centroid,spec_bandwidth,spec_entropy,spec_flatness,spec_total_energy,spec_band_low_ratio,spec_band_mid_ratio,spec_band_high_ratio,env_kurtosis,env_rms,env_crest,bearing_bpfo_snr,bearing_bpfi_snr,bearing_bsf_snr,bearing_fault_severity,spectral_skewness,spectral_kurtosis,harmonic_ratio,noise_ratio,wavelet_entropy,motor_id
306.835721568249,0.656666115285389,2262.913446565838,46.77537301615676,2.531334786257867,0.15428343512892795,46.519285896985416,911.735529363644,45.742704141264504,921.8469086298417,10.580884009451452,7.1858975556070765,870.787116945843,678.5061817752756,35.89419526385147,698.8136251433333,9.74672758563962,569.9526974361628,31.42205827614932,582.9051392338348,7.699204340145368,1.190460515102801,0.7441918845129382,14.029052421151167,1.4167819974563867,1295.345748046281,54.69503289297784,1945.3155778078883,937.4028708582871,7.787452848394076,834.9207165213608,268.39443602104296,381.3566021180878,284.2784664739875,2.793394211686716,0.42550542197238106,544790.9006041875,0.24842688051703224,0.40582427791823517,0.30616898873823134,10.347307450906447,121.88974444875502,5.634768130183457,3.2881063591929696,1.61776613021792,0.7329496963087558,2.0,1.731463875439117,6.128984301643401,0.37859586458533667,0.22030210874819078,2.0921164622965054,SIM_MOTOR_0054
268.481256372218,0.7090914385218255,2262.913446565838,46.80820435454482,2.732097920509015,1.0515521053873655,47.74688836661893,998.6736166137571,52.789745814865235,1053.990839386069,10.64117855115939,7.437216350922982,978.6486598131414,790.0009408202795,36.23298251168077,829.9702711244115,9.598797144453837,886.2946070374605,46.69158535930865,916.7956247847851,8.621123614981894,0.8913525305767743,0.7910501766314569,13.50534700751735,1.3541172772925811,1624.8881678702087,46.192027330184814,2059.1225022765475,1043.8024063250102,8.134566880082495,991.0140456147103,277.82697084516406,408.52952705728495,283.4402759610218,2.5987608171775927,0.37853217071977274,608168.2525049066,0.27359030361809455,0.4524751462994703,0.32337103390907435,10.71166846073558,132.19628657291983,6.007648269927644,3.281673119037967,1.6378400439522667,0.9149986249279628,2.0,1.8902342707502866,6.259402650954135,0.46881707698406344,0.23047006464887085,2.072375403146532,SIM_MOTOR_0054
230.12679117618677,0.7001526311143402,2262.913446565838,48.878477226931494,2.7870830785051504,1.6748974186705397,48.50891173445234,941.1931426022905,51.84071972262006,972.1474583210744,10.952863037940464,6.741563084261538,931.8614657129724,731.8773611488468,38.879187600459055,705.0966640092885,10.230262955632464,657.5810901348992,32.891632771725,655.8093174990371,8.991450467235786,1.1129841963636655,0.7776059216969141,14.002982985651242,1.2786863416631895,1368.326659550162,41.492848198869005,2054.8295945148457,959.9081991917006,7.184039338150134,941.4010193542255,273.6117606470396,404.68774060528625,292.27729130517963,2.6287402314037474,0.3954444408320422,596310.1296343246,0.26617116110510525,0.40432471627557537,0.3643736718486724,10.453708528209036,134.4995260144247,6.316759339797387,2.925440200399958,1.728522467978925,0.8931111838539953,2.0,1.9374097946055726,6.604842200786276,0.5057361235125912,0.217441408727306,2.0874393252316836,SIM_MOTOR_0054
191.77232598015553,0.7104160394153807,2262.913446565838,50.1579991918859,2.975283237529513,0.4172971838557906,50.55220091644231,1109.2270818113757,53.03819787510068,1061.8714014744546,12.94920554276387,7.055483265371801,1112.7938566064688,940.5251683457918,38.45785225111014,903.1198659368165,11.522235463666263,703.9606389437064,37.060167029756855,716.9751953300461,11.052876949515545,1.3360479497201927,0.8479103907281633,13.126368888004448,1.482088537266661,1567.561736021141,47.22314617333008,2275.7854002347794,1146.093472432741,7.6170682920803845,990.6531509725487,300.0621220196462,423.9146226152358,297.60908066178047,3.02049171785304,0.40494681734841037,611255.7733330076,0.24862221089072128,0.4205106161852089,0.32540105059501806,10.293321889567823,146.50499798089552,5.626739408555404,3.2727964064378057,1.7361274412803587,0.979977467215432,2.0,1.8743382879228736,6.744645687346027,0.5414898423234227,0.2097610040148263,1.9809993927939713,SIM_MOTOR_0054
153.4178607841245,0.6998839059382572,2262.913446565838,49.713071594643075,2.688358328784057,-0.4486036581850783,50.09976834711984,1019.0429660696922,51.65594889476904,1014.9955314843171,12.743603197500146,6.859970376611177,991.5998196776223,806.3617902050476,45.75016578778544,814.7099896812094,11.87207984914017,707.9623383473087,39.520570341296434,680.5821840927879,11.085603485726105,1.138989670109157,0.7912932202596739,14.00630553747685,1.223570822799956,1468.7274783035814,40.23466283248272,2123.5812422693834,1042.310141217464,7.021265284564942,997.1751983542308,272.08469234930897,383.5923490853831,289.5095252547199,2.6902977814141225,0.3513138619141739,595603.8599700169,0.24758491616673367,0.4092302901229079,0.3358016809471868,10.114695191237093,139.17454840911736,5.865626095909182,2.894792718749111,1.5410622564797496,0.9904592950771102,2.0,1.9875662747365879,6.435516915263452,0.4932037701423031,0.2293916813407618,1.9778341953060012,SIM_MOTOR_0054
115.06339558809304,0.7512376817299989,2262.913446565838,49.26079187551574,3.0446152186353843,-0.041678577076535106,49.858477206411024,1070.4651397932087,59.04932367823717,1016.3374740996073,12.159795425042415,7.115929135712376,1103.383133614434,750.0337903496843,46.06259398581317,741.4115473785953,11.283044370284607,659.7410796519122,45.19387052482636,643.2746428324463,10.71919249036702,1.1368608284090402,0.7006615745505494,13.008597466615582,1.261506863691823,1412.9526566579307,43.86966815007909,2333.3015454798606,1108.9973475577126,7.633261596902709,976.073451492775,319.23987741019255,446.6777943432991,289.94538427214394,2.7126073094527214,0.3743706338485034,661132.6585448331,0.22716653053942726,0.453146129642864,0.34698807342021853,11.842351684114597,147.43155788196785,5.842342043025203,3.4411951222002513,2.2012778926942413,0.9941608380872239,2.0,1.8931433544483531,6.807848726807448,0.4974161854701366,0.2231345924369525,1.7225485037648536,SIM_MOTOR_0054
76.70893039206203,0.7194557021851247,2262.913446565838,49.629714440490005,2.659967197388166,-0.0023836762246354226,50.192360423273435,999.6115916455446,54.56380207992968,1053.17534478109,11.259240327351492,7.075405184057816,991.7374235199978,798.7893531934395,40.61562176256742,766.1673678898043,10.561425843757277,669.3116417019849,39.802901169796655,681.2946313113271,8.60423264148917,1.1934490653128547,0.7990997302038947,13.215764608151602,1.2807469755264766,1469.813973646868,45.61247809937445,2156.9251492559592,1023.266793382188,7.259075229222908,1007.2876809117761,283.18992206638103,395.65117866043863,294.1904209477545,2.4465217334600613,0.3827735605712524,621200.5984941054,0.2558277846495076,0.38659717883210654,0.3100085805055491,10.426337334710503,136.08918774049,5.720155139729508,3.6556669006205533,1.8697335077664319,1.2171653783556189,2.0,1.8166663700213939,6.37831931831688,0.4934335764399485,0.24364342378157844,2.039482114486413,SIM_MOTOR_0054
38.354465196031015,0.734612921794192,2262.913446565838,49.25602452306647,2.795816516722508,0.5487853655822192,48.9465305346604,1071.4469758944942,56.69294465238512,1071.6787374713424,12.438320354249349,7.183207496125763,1127.5075669214386,863.0086487425797,39.97578394253788,853.9072605164321,10.979828538340772,802.783512742393,43.166208170267346,852.4765146081775,11.102649548443638,1.0750203947180932,0.8054609030197636,13.698007103763524,1.2960013719957473,1613.8057918688216,43.94379960399704,2192.515897101623,1086.0672351145251,7.315387163296433,1009.6560634956248,283.6380611542201,408.37765084123566,296.3223037386017,2.7177465566631036,0.37376348136760223,640111.8508485308,0.2768735634449346,0.452000833437448,0.31971008289727193,10.560181115510936,145.20048977850038,5.9636587122501235,3.3146384691118698,1.7397273394317678,1.0154851234059832,2.0,1.9825665864071462,6.72613583567325,0.5255679380925408,0.2399195371968002,1.814098732298387,SIM_MOTOR_0054
0.0,0.743047329326564,2262.913446565838,50.727285171654444,2.896001552956963,1.4712606485879718,50.95463794981777,1016.456571137114,57.86071683058229,1118.8653811929646,12.512394282922662,8.14780475742367,1018.2022275052484,847.3155717936944,48.358304019820004,886.3736741060466,11.04026955727874,859.7389300201983,44.359858309885325,865.9095365544911,11.543701247938955,0.9855498479902527,0.8335974166067572,13.942446523877065,1.246524110559499,1669.5260875099686,40.810331629656936,2236.017318756647,1051.4307887008667,8.740230141737232,1039.3647236689824,282.47310687366377,408.17977390577835,294.7886487585651,2.5631451869774784,0.37596138658473055,650897.2597462166,0.23654837869752796,0.4022479132601764,0.31755785960194416,11.089769676399152,136.19028046000687,5.924703266277835,3.1509536556328563,1.7703183540542786,0.9577119007140817,2.0,1.9480211401966407,6.983682161958752,0.5377916289830882,0.2440826017616562,1.8894440898797227,SIM_MOTOR_0054
2451.82257755492,0.006174513309444053,2451.82257755492,24.802959148517104,0.7738292972425836,-1.1557455553944287,25.256280939995715,1.883964107587886,0.3689799364964496,1.904664769384024,3.0551598221930876,2.656879140440426,-29.791488040911577,1.3530573709411942,2.2494613146444973,1.3645268986946049,2.9543537078413467,1.270218175078414,2.814679296534366,1.2471131957194277,2.0991510778350713,1.0652165088036547,0.7181970000242575,10.090546563397746,0.5936867887515676,2.6542367761620924,98.52024536111416,4.137042269280878,1.9726897432284345,2.7344025666264278,1.817883647348922,117.09663696644934,170.01356250033243,150.32913637260324,4.252790278609164,0.6043477118567544,10856.49980385003,0.41751254926088,0.3714741417578936,0.26445761917976607,3.45988603044037,1.8620239675466885,2.2658609380747046,0.8465477207481427,0.3578927279336722,0.20400064303765916,0.0,0.6882687101478786,3.0195774321831546,0.23307548939600306,0.2867269374610094,2.9773223941753924,SIM_MOTOR_0055
2410.2662626811075,0.024664286973416,2451.82257755492,23.647213593122675,0.6886337544261406,-1.0242520246693392,23.678974398468196,3.711284928683542,0.5035091566015137,3.7795833814087656,3.5211868229050127,3.4948695997409844,6.82184766533735,2.9662831794608904,2.603401645864751,2.940519417727611,4.062139667548851,2.8070894970644877,6.593363337491376,2.8615878699252804,2.6721320246162694,1.0567112952779625,0.7992604274966898,10.036215028762225,0.6392501806885009,5.578583164241432,94.48348226799463,7.666959401622599,3.750153505382822,3.6120326667878104,3.7062863603992975,156.98941151669018,235.44807243625172,162.83174613186998,4.221530000593289,0.6167324886241439,15921.31516945704,0.37379219837153765,0.31983715920755873,0.21261219001650125,3.3535413624861796,5.120975695748729,2.498592406941908,0.6547339216139039,0.40531918347991547,0.20456426312332324,0.0,0.641449502637877,3.0594216470707463,0.20864823209471864,0.2961871418970078,3.038822076651744,SIM_MOTOR_0055
2368.7099478072955,0.022461983645920638,2451.82257755492,22.754455099178426,0.6852835091040221,0.6643687447395514,22.159318599462562,1.579473998936002,0.44398117322565755,1.432963038608107,3.0390664195266366,2.740426909051181,8.840016281000743,1.1936022262144943,9.109390666211835,1.2163564489543717,3.4086556979358305,1.0801043226463845,0.15665268784171027,1.148490868082715,1.9923781108815501,1.1050805001733035,0.7556960268183315,9.75291403615679,0.5943884317859607,2.2027113644323117,99.17322362071731,3.179944582459792,1.606053189368879,2.968748585607009,1.2983450738144977,115.11029438913761,166.0529437852894,136.48398040194397,4.474134508691632,0.5941210158155912,13589.187365181406,0.37530975846577247,0.33507426700372345,0.23937581435981756,3.2679382394417673,4.449633764352672,2.1340254931448275,0.5221412059328694,0.31499739375724284,0.3438087691993649,0.0,0.5117458847037422,3.1689080096620605,0.20132392634146748,0.3008361871897469,2.970478410394905,SIM_MOTOR_0055
2327.153632933483,0.007368474483969422,2451.82257755492,24.975951082601778,0.5329630428889426,1.578334057461836,25.06192657885096,3.0680741266194786,0.41682357969254974,3.228620907728682,4.207816625009432,2.571109715468309,11.142007941958779,2.5040561960824492,6.185191991752283,2.4813994989110997,3.421289434795926,2.398465301998767,8.181152687535251,2.405772399416528,3.8095574238791863,1.0440243571385681,0.8161654809903007,10.698880938519395,0.5558568782934507,4.729595889377166,98.43731393323351,6.191305113101162,3.0970116890429398,2.8087074542667145,3.1053125179554404,168.17575046351203,238.6724255166755,148.65738577676817,3.963917568113108,0.6076203967428205,10838.456810056334,0.38028793954625506,0.3434059764491898,0.21932041486756115,3.2201055151474947,2.2596258476326527,2.452493689491757,0.8796985121196621,0.5777765410766358,0.27378745983090774,0.0,0.6234875972300931,3.3018877870087544,0.22350975455175706,0.29459943893562074,2.9424814428729573,SIM_MOTOR_0055
2285.597318059671,0.0,2451.82257755492,25.911123214102098,0.5830429870742166,-0.6665313858620117,26.384339394053356,3.2048963429944166,0.6636301695579296,3.028021561654289,3.193814554785805,2.5616072710447897,-8.376746777949819,2.6213279888691132,0.061571429967952285,2.5849621708967745,3.1838936794881976,2.355475639209969,5.817543887389487,2.33492463890963,1.9120176904449466,1.1128656752465695,0.8179135009408841,10.605177587437824,0.522059396215833,4.615497489133529,100.0,6.78087874617403,3.28996162191324,2.739684855882863,2.7711020446710197,123.83435803483863,174.55539747100673,148.7499264792966,4.239820687239208,0.5932234665612387,10417.82005573524,0.38398396778967714,0.31769779428745665,0.22443160327689798,3.464435108791092,0.27622177045205626,2.320615822792131,0.5680494959326664,0.32247100905956505,0.25795272321503526,0.0,0.41814926972337396,3.158958783642841,0.19322143995060648,0.28163974083923915,2.993036788765657,SIM_MOTOR_0055
2244.0410031858587,0.0,2451.82257755492,23.642888310877755,0.514780231599769,-2.03310579003141,23.28751574841265,3.0166426190443003,0.746160748628658,3.1368301309598996,3.8149287236993663,3.0848380568751903,54.45970565816576,2.302789379796838,0.14264050106477444,2.2857604837433936,3.5230069986661516,2.1053769033877456,6.017814074022942,1.9267028739135923,3.44859883088463,1.0937658596889097,0.7633616804641649,9.5761768558539,0.5503917925068673,4.333196074941409,100.0,6.0856613026025315,3.0279232114290133,3.3507807760624893,3.0015919658452312,114.67623012709706,173.16755439353048,139.2819951111905,4.418335179614539,0.6136748266570051,11673.478062612516,0.3786051740468114,0.35287201595787354,0.23497623871754428,3.225754582864273,0.09479809647135001,2.0844728998164697,0.9048632631441238,0.3623965255668683,0.4694754097842049,0.0,0.678429105076291,2.6720712634789727,0.2086789893957293,0.3001397965517502,3.086219505662966,SIM_MOTOR_0055
2202.4846883120467,0.0,2451.82257755492,21.844911634039278,0.6921696834885159,0.47729802438081315,21.790945632229036,2.9921300825164683,0.3127022237110039,3.018069784949787,3.6477767874142417,2.5768660883818773,5.750543113864039,2.2294823052196318,6.2831140020073715,2.210223754127385,2.790776309441583,2.015620699404854,8.164872462036284,1.9929378992508442,3.208925566019413,1.1061021077883462,0.7451154338181236,11.410987579666871,0.5274854851131374,4.238588885514396,97.03156899124487,6.158862882014421,3.1308915036464326,2.7114320146046946,2.8523389375811563,149.21379983579982,209.74433135954874,126.32375953856891,4.535343222592146,0.5610045415102832,10045.563734799665,0.4251744385990186,0.36086949790754275,0.2339492120181444,3.002131743075605,0.20740269177570464,2.0076771761840564,0.5029452381854165,0.5511498329571993,0.26567799621483146,0.0,0.48029131424612875,2.8567764314540347,0.2104057189296427,0.28517498900998556,3.1634777139749253,SIM_MOTOR_0055
2160.9283734382343,0.004466522466672245,2451.82257755492,24.59748435963938,0.5249001185817319,2.2848075130840293,24.521718081635353,2.876676708320129,0.33804823345500623,2.845783716716873,4.158669823140137,3.0775569085191705,20.74901013798651,2.1249865756866635,1.9435835674477655,2.043951834243868,3.1678185964618786,1.7431194352281094,8.842423790631715,1.7139037852714083,2.628810954987072,1.219071127039273,0.738694956163107,10.523967286654,0.6712349229730667,3.900473080051628,98.23914665528166,6.205123131744862,2.9353459217476776,3.3584068667990317,2.6564360073979314,106.93129457071565,152.90024639020163,137.88942707896908,4.696443978233087,0.5812040125372255,12866.898489491741,0.3684187532137614,0.3153850780178792,0.2536496622642457,3.301267446859723,1.4919915411966558,2.2859453434163957,0.5008406214534444,0.48327614654713424,0.2520979330349678,0.0,0.45052387372420555,3.1783969827229543,0.2203343945964538,0.2991720063004567,3.1177202709723537,SIM_MOTOR_0055
2119.3720585644223,0.05815391583846949,2451.82257755492,26.414526660207336,0.6793907457975141,-0.07911723784651947,25.4905536724701,14.55856072626197,0.9621427699761058,12.555368886896856,3.8111225007571545,3.345277272289858,72.64696312520847,12.958588402925203,2.6007410273499367,13.564743162653041,4.040436905553959,9.509052114319712,6.1623367127755415,8.961677702032958,4.266415357583128,1.3627634222393272,0.8901009272612572,10.746216153051899,0.6755497892959208,20.541451073132947,93.18599611474566,30.278431891425257,14.94391388383582,3.3487260571947064,11.629387896146355,153.40662224954858,208.8104535454949,142.3513950214588,4.138794000964485,0.5988418282165651,24681.853651006983,0.390947130100606,0.34926860080554395,0.2477417367827246,3.257067731557711,13.374882676194076,2.853252683557737,0.6627538048928422,0.31700173668241943,0.3644505371077431,0.0,0.6996956733260719,3.5743896550231673,0.25422117360092406,0.3061320724697106,2.77059947419042,SIM_MOTOR_0055
2077.81574369061,0.02315628329842412,2451.82257755492,24.439249883946342,0.7650422329094108,-2.5637978406742423,24.90235395050504,4.2721542726426005,0.7978128715732087,4.641739297595584,4.1612435249330515,2.9647220967532824,36.98613040405533,3.691397541101217,4.310619738044741,3.8572171392230983,4.34650779322771,3.313028512825667,2.073504296894618,3.5463954746394646,3.8353658674081164,1.1142063902247055,0.8640599811377578,9.295374943837272,0.5592102898996086,7.000056330380695,100.0,8.682554614121477,4.462919107994,3.0072598357454154,4.475168018387047,148.67705465826907,229.06339980426307,154.714447641395,4.155348342757966,0.5581030786986854,14535.641372663002,0.38470433741714405,0.3506713261204271,0.2807714154342446,3.9380553618306733,5.459516872626738,2.197343264449984,0.6203122854878291,0.41752890129875986,0.24244270802420131,0.0,0.5841262366839756,3.0381660785822304,0.22355664677276735,0.27930823553601614,2.9018569241830323,SIM_MOTOR_0055
2036.259428816798,0.01713554867833851,2451.82257755492,21.28693097885885,0.9734114180180982,-0.7483730612529325,20.825300080970464,3.444649392764976,0.7820083122612549,3.1468831833791757,3.1154355505673674,3.7168878627469883,5.074730483186884,2.497240615080849,9.340558173890418,2.464891944085766,3.8383707126698754,2.087144047756953,3.0154615806551894,2.133914650334183,2.5720492675686097,1.1964869490288121,0.7249622035847845,10.204003737604875,0.7583287484981408,4.531242412491791,100.0,7.482941344102617,3.513575829831834,3.8314993894981337,2.9070454087819706,131.28934979215524,198.11173305074635,129.0013710496396,4.554102500970689,0.5923654503111477,12431.500193853803,0.4222725593303104,0.3668249844350792,0.2349145007821171,3.0689940861339555,4.253885804237882,2.198944646921468,0.5187159162290182,0.5359352766794266,0.31109260412111234,0.0,0.6602808968809745,2.712111368041409,0.17261298187816895,0.2987153126873763,2.961897764508072,SIM_MOTOR_0055
1994.7031139429857,0.020352691205904973,2451.82257755492,22.942503761440477,0.7685269976580905,2.309949194540721,23.24074571511355,2.4137578300039237,0.5293469232331374,2.2276453340550426,3.12049226293676,2.962739487727535,3.067820637499039,2.0868880586601692,5.815301790788312,2.075657473849133,2.597811513498728,1.5199254433254246,0.630323585140409,1.503397011308994,2.6905565198334886,1.3730200165090167,0.8645805440192798,9.913663075895746,0.6311975284117032,3.3957267641398623,96.94493509586074,5.164218421652266,2.416851692075359,3.1989603333552803,2.0122669666007753,149.2242461701793,226.15545377702364,151.0700193100424,4.057774847407355,0.5971716637098313,13107.191903491543,0.3838156717587696,0.33078820185776076,0.23588495143766713,3.6578349362900333,3.1907171448880773,2.349657497666288,0.7166154924611527,0.31614198756125605,0.4443068315545529,0.0,0.47870701514050684,3.0061241396717047,0.2583187561966162,0.2699196721903796,2.998437650733666,SIM_MOTOR_0055
1953.1467990691735,0.0,2451.82257755492,25.906829367940293,0.698837313015525,-0.052034260600539284,26.58871118315505,2.889456827632332,0.306113636460809,2.6974289459363705,3.527283276555938,2.6543329946898924,63.523569792702425,2.040128954242513,0.3373122610922107,2.0423179284224275,2.772947705617325,1.8668115233152536,11.551000244704632,1.9722895071608675,3.6700447691242837,1.092841418466619,0.7060596766929957,10.548802646912097,0.6719471554322458,3.91626241960213,100.0,5.8527475160361835,3.0195354122588696,2.6782461396527073,2.558846591585829,132.41572364589513,187.59666847904955,138.2984586716733,4.571688839408393,0.5868606296640807,10507.760356701354,0.3802160774570077,0.3495329739428138,0.23770699118077684,3.017628750507094,-0.1478648570285911,2.7369140426925913,0.5319331967797364,0.4644050171809556,0.32653762177095913,0.0,0.554587971432543,2.9085330952326975,0.2211277164350937,0.3437885786215803,2.8507564700006145,SIM_MOTOR_0055
1911.5904841953611,0.009792674547542679,2451.82257755492,22.8384352402394,0.953845975266836,-1.392598756731747,23.999138814201963,1.7721673453823523,0.35580841848906547,1.6731649496217786,3.6753873013166265,2.6864843101150546,20.705108635955032,1.2929523641912355,4.255661951892938,1.2616206579248215,3.348894352822745,1.216173787467663,5.23109573467661,1.2398796941968422,3.1053994350189336,1.0631312534866508,0.7295881886271228,10.29030605672481,0.5541365525341975,2.4348448183050935,98.9673768117479,3.8499688537041896,1.86069127235658,2.936423863765061,1.54105666553502,153.03691577017878,209.13115425264726,177.52857528566682,4.813677059511006,0.5578749361914402,12727.792059372903,0.38149024537702797,0.3510831922692983,0.24619824625454298,4.722117103624571,2.684607278513408,2.4181891977402175,0.6008532481375393,0.7940769392675071,0.2952342843821686,0.0,0.5345059858733192,3.0889004488141634,0.2255731215674936,0.2910577573006337,2.9224385497242094,SIM_MOTOR_0055
1870.0341693215491,0.0,2451.82257755492,23.1216318544768,0.5034925801023085,0.8946533823925158,22.558858745593394,3.2483304761773755,0.4604292345824412,3.313548479601767,3.1101623441020374,3.4924384987353,31.111280224251125,2.367580737305881,1.0313845621716462,2.3694350377148212,2.771686408073538,2.0109990512182105,0.8906353261189001,1.919294647265211,2.4327631962806398,1.1773156902756106,0.7288607960121044,10.502227539467844,0.5355981097223644,4.503056502825909,100.0,6.794191436766209,3.342004991105077,3.8175413050104265,3.2648874246242405,109.85598828776133,159.87671442448078,168.36144954332227,4.586962100130431,0.6137156221487289,10953.14378970454,0.425515773611164,0.31121967815863527,0.2970778916485547,3.0213933033192117,0.7242792051400324,2.8138045207688713,0.6287613463668711,0.3190813107246667,0.3499817241091138,0.0,0.5637349761232868,3.1573290114256647,0.1658982134469865,0.30928329160834006,3.1536461517640495,SIM_MOTOR_0055
1828.4778544477367,0.03062557496002929,2451.82257755492,24.62774200502443,0.6136581296969094,1.021602040933196,24.115037835271508,5.378278706760989,0.5592757873176177,5.744611065954173,3.9605263956149273,3.2170378507860553,-55.07590702823119,3.766697087444993,2.582057097301677,3.707239776982464,3.6510939035858336,4.336922720971858,5.349800392766409,4.416021415633212,3.3863756129187017,0.8685183778724096,0.7003536432594235,9.727089923502069,0.6605971622991107,8.139129450159597,100.0,10.910267993268281,5.556020312623836,3.2246176955528547,5.44147815947813,155.02568096341125,224.2993803263802,168.73260247427947,4.249450223648821,0.6111882816414848,16295.382815232397,0.40849879759615365,0.35489381456356917,0.26579125126928893,3.3051477531431845,6.1854012935517195,2.324833408466883,0.7726125862703626,0.31921469409002845,0.36405256462934266,0.0,0.7518653853538031,3.2567750763066172,0.21610736364504302,0.2919471248217013,2.9206461326332906,SIM_MOTOR_0055
1786.9215395739247,0.03435403608927891,2451.82257755492,25.16483593634319,0.7898536600677788,0.26769768102101565,26.096726761784513,8.554167556395122,0.6112705733749099,8.701494747271148,3.505553531447007,3.3489876789571893,17.91358875645004,6.986023053773893,2.223707152542991,7.123557288620815,3.1524423591098234,5.834750259144597,0.9776364891565648,5.732183322752297,3.531565539772485,1.1973131226358205,0.8166806421431902,11.13810027662669,0.5607937532254849,12.622163242752396,100.0,17.53780426843248,8.609070244201142,3.6815652327253057,8.080779598694106,128.93227041823866,185.90420623604138,170.34145500296293,4.256365890695869,0.5677044333700948,17979.996364216164,0.39482084214363244,0.34602187590643174,0.2563558490030243,3.644070322819554,7.929559445193073,2.2394404092533007,0.5785739795114659,0.3466691815353166,0.23206811250426518,0.0,0.47815600087548527,3.286482863479879,0.21036298012536625,0.3201373958276326,2.8870793893811366,SIM_MOTOR_0055
1745.3652247001123,0.018789263220151772,2451.82257755492,25.16313736706646,0.5653298032331507,0.43604659648351785,24.791641921624844,3.0783789019005923,0.40250680635838654,3.250040250709187,3.1967225234022796,2.8974474254478575,-11.115092819708561,2.2600882366436674,4.469380905241556,2.20930732241436,4.067993807160137,2.661220361447713,2.328425190859339,2.597912096005006,2.4905255770612715,0.8492676023885914,0.7341813038395328,10.748724238820206,0.5476986482875628,4.710939156333127,97.68492949380004,6.187367837225239,3.159780328826821,3.0929711673334683,2.925738784598335,135.04159924845882,205.34341005766254,160.77727225612665,5.04772987295472,0.5965107054325071,13192.853449484735,0.39684741214220776,0.3231389372148528,0.25839046871643273,3.5034861457631745,3.7008578891911506,2.549883376070949,0.5384217878578226,0.5826327268321158,0.23599827716412392,0.0,0.49056081840582116,2.914213192362131,0.235461089076269,0.28312109850861306,3.0659704300719453,SIM_MOTOR_0055
1703.8089098263004,0.004165488305259604,2451.82257755492,26.036929129310227,0.7205767855987834,-1.7791455556324927,25.36834849507696,1.0562935457693432,0.32366521373610824,1.017900250293348,3.2386181631704343,2.577844988793968,28.889984296738444,0.8165973868863439,3.065733441860154,0.8138221103201175,2.810243451093761,0.7479396352009515,10.976875958286142,0.7348876047158811,3.0988575716189666,1.0917958446942713,0.7730780798423826,9.83893253467136,0.5460942498499768,1.496157457742398,99.95128953690082,2.1574590089997217,1.100938826087522,2.672900250708037,0.9422326681128754,160.24420041910383,222.06311358610947,161.9665790331746,4.425833202173265,0.594706605297547,10616.914538123166,0.38347571592718827,0.3547533347438198,0.2240188066741838,3.051936654224508,1.0338501216360005,2.3219373015557503,0.6494827389709703,0.49335390471753005,0.2801860308957528,0.0,0.3317819597256153,2.9613283536621497,0.21667183261538303,0.3038634762349971,2.942661635458215,SIM_MOTOR_0055
1662.252594952488,0.008135152041748701,2451.82257755492,21.604846255801476,0.6182806716817842,-0.5087741422701217,21.038586362093415,1.6624942366316355,0.5291625753607689,1.6433610218862889,3.7805205486710345,3.137390959349712,13.593228330544664,1.3347529031922607,1.1926067553994126,1.2637104964830337,3.965148250021539,1.3369808440721338,2.0500281515177914,1.2305409942827958,2.7414890467908086,0.9983336022441271,0.802861671925991,10.003082160298726,0.5439160511531168,2.410773901838792,100.0,3.3393681735590044,1.7393988198278574,3.3617222536029274,1.5574553907885078,137.53247883595637,209.2312635089331,158.94673749527186,4.2588006442120125,0.5983430632209915,10869.879321247712,0.41243938713437495,0.35921259804335226,0.2989393150664585,3.190640793235537,2.884308043970919,2.0427039222997245,1.0934779299244366,0.3121266385279512,0.2710014306661279,0.0,0.4875834608405515,3.059819477458919,0.16313569797761668,0.321644014058185,2.857462230191066,SIM_MOTOR_0055
1620.696280078676,0.06281395758221128,2451.82257755492,25.019380844769984,0.693619954268489,2.7532901883460372,24.975788424164996,22.669791922326283,0.9057937502185669,22.91881708908408,5.101439186215158,3.594393511730945,45.332579038684116,17.608045770443187,3.530239061797071,16.445263542907497,5.115992191586981,15.958072015049481,0.18865642023910145,15.505610407868655,3.3904227937989067,1.103394304320364,0.7767184555551757,9.711102729624237,0.581647696816144,32.18917246341042,90.4396799108986,49.33231049906677,23.372397453789013,3.6337301805264324,21.04204739279848,160.83811450649026,232.3426750626166,160.19892862760497,4.275963351675549,0.5972685682743316,26348.01525694785,0.37976417066546864,0.36038407212024487,0.2665251464522847,3.347592234168338,13.857680868411249,2.9340748386193636,0.6255545040440904,0.667830651805534,0.2408056649842582,0.0,0.5831547652703634,3.105194473158959,0.22021932123069798,0.30137238965945295,2.859935135237845,SIM_MOTOR_0055
